Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2013,9,2,4475.8229,4195.9259,4067.6255,4039.2375,4096.0063,4436.4581,5118.07,5741.393877,5828.340906,5725.427269,5616.575931,5526.397543,5472.130383,5440.450841,5439.976016,5439.871007,5570.991343,5772.263513,6077.561301,6036.498695,5954.9121,5609.4394,5274.4288,4991.6052
2013,9,3,4648.4429,4330.2159,4152.9855,4098.0575,4189.7163,4578.4681,5340.71,5984.713877,5853.290906,5613.880169,5434.262231,5327.731543,5276.801083,5252.024141,5269.564516,5313.821907,5447.273343,5663.783013,6040.318001,5983.416595,5885.4162,5554.3528,5211.9213,4931.0522
2013,9,4,4577.9729,4258.1359,4100.6055,4075.3975,4138.4963,4480.0181,5200.31,5828.083877,5732.920906,5591.790169,5503.742231,5385.901543,5337.761083,5306.554141,5310.674516,5309.411907,5437.953343,5643.213013,5947.878001,5935.986595,5817.9462,5533.6828,5232.6813,4965.2622
2013,9,5,4615.0129,4299.6959,4117.6955,4073.9075,4166.6763,4546.6081,5268.92,5855.873877,5801.990906,5614.587269,5482.435931,5386.567543,5321.710383,5332.100841,5306.296016,5218.141007,5467.901343,5632.233513,5942.911301,5967.518695,5833.0421,5509.7194,5173.1388,4929.8652
2013,9,6,4563.4229,4231.7859,4064.7255,4009.8375,4096.7363,4415.7681,5121.75,5758.513877,5734.010906,5631.187269,5538.665931,5457.947543,5417.660383,5362.380841,5344.836016,5328.981007,5426.301343,5552.673513,5742.411301,5729.498695,5614.8721,5348.6994,5161.4388,4928.6852
2013,9,7,4598.3029,4273.9859,4076.3055,4044.6375,4049.2463,4173.4681,4454.07,4886.713877,5133.590906,5204.887269,5088.925931,4961.277543,4826.480383,4770.370841,4773.036016,4825.921007,4993.521343,5128.943513,5476.311301,5484.898695,5391.4221,5175.1794,5042.5788,4882.9952
2013,9,8,4547.3129,4259.1459,4076.3255,4037.7275,4010.2663,4093.8781,4251.25,4641.913877,4945.320906,4947.347269,4865.115931,4759.197543,4692.610383,4652.200841,4662.176016,4755.161007,4919.241343,5129.903513,5536.191301,5552.268695,5483.7021,5218.5194,5006.6388,4829.2152
2013,9,9,4494.2829,4223.5659,4100.4355,4070.0775,4153.7263,4459.4481,5154.76,5812.673877,5900.740906,5838.457269,5751.435931,5683.407543,5685.490383,5641.960841,5665.716016,5676.921007,5824.001343,6009.433513,6114.231301,5992.448695,5878.1421,5513.3994,5198.6188,4985.5052
2013,9,10,4615.5029,4306.0659,4149.9955,4140.8175,4220.8763,4542.6781,5202.47,5848.623877,5859.170906,5788.110169,5624.472231,5574.131543,5526.251083,5582.794141,5615.654516,5626.621907,5686.383343,5810.663013,6086.108001,6076.166595,5933.0562,5563.5028,5216.3613,4989.0522
2013,9,11,4628.2229,4272.0159,4111.9255,4058.5775,4179.0363,4489.8181,5134.26,5705.093877,5698.140906,5527.960169,5397.802231,5177.491543,5213.141083,5318.364141,5375.444516,5387.111907,5499.323343,5621.033013,5923.068001,5930.376595,5802.8162,5471.5328,5172.5013,4924.3522
2013,9,12,4570.1229,4295.1759,4142.0955,4137.6575,4246.3563,4601.9781,5331.76,5919.883877,5871.030906,5689.637269,5506.035931,5482.207543,5473.190383,5448.680841,5496.276016,5555.721007,5636.381343,5742.743513,6044.151301,6051.388695,5978.9821,5572.5194,5246.6788,5019.0152
2013,9,13,4676.8929,4360.0359,4194.1155,4179.7575,4270.4663,4633.2181,5266.67,5879.433877,5838.230906,5696.857269,5589.035931,5423.587543,5375.530383,5333.790841,5346.096016,5350.721007,5436.031343,5475.683513,5689.031301,5681.608695,5693.0621,5462.7394,5247.8888,5020.6652
2013,9,14,4690.6029,4317.2259,4134.6855,4094.2975,4098.7263,4263.6681,4556.78,5011.893877,5226.700906,5205.127269,5084.895931,4929.357543,4791.960383,4722.420841,4743.576016,4831.831007,4977.401343,5087.573513,5395.311301,5361.158695,5326.5921,5105.3494,4977.0188,4778.5652
2013,9,15,4492.6529,4213.4459,4029.5855,3952.2875,3986.9663,4027.3881,4202.22,4542.223877,4819.380906,4902.567269,4856.995931,4718.037543,4673.990383,4629.040841,4672.646016,4761.111007,4934.281343,5167.053513,5609.871301,5628.858695,5550.9121,5257.5494,4998.0088,4817.5252
2013,9,16,4516.0529,4264.4459,4135.7255,4061.3775,4136.3963,4483.0281,5189.34,5774.913877,5846.470906,5726.617269,5657.855931,5602.187543,5577.200383,5585.960841,5649.666016,5729.401007,5772.571343,5820.133513,6078.071301,6003.868695,5912.5121,5584.3494,5250.0988,5035.9252
2013,9,17,4667.0429,4328.1959,4182.0455,4155.5975,4232.9063,4566.7981,5247.63,5846.543877,5852.730906,5765.060169,5660.502231,5651.011543,5630.211083,5615.834141,5632.294516,5668.321907,5775.963343,5871.253013,6132.128001,6062.926595,5940.6662,5566.5328,5288.9913,5010.5622
2013,9,18,4668.1229,4358.0559,4188.0955,4148.0375,4217.2963,4557.6381,5228.85,5791.373877,5813.980906,5731.000169,5662.112231,5642.671543,5609.301083,5643.584141,5630.864516,5630.641907,5703.833343,5721.183013,6064.888001,6005.186595,5888.3762,5576.8828,5270.9313,5022.1122
2013,9,19,4662.7129,4351.5659,4171.0255,4181.8975,4279.2563,4566.6681,5223.55,5782.173877,5793.740906,5721.477269,5482.655931,5667.297543,5605.100383,5632.320841,5651.876016,5690.901007,5759.471343,5805.473513,6115.221301,6126.798695,5994.1121,5576.2894,5251.8188,5016.4452
2013,9,20,4660.5229,4376.8459,4221.9755,4160.5475,4255.8963,4539.2681,5158.07,5747.273877,5837.710906,5793.517269,5732.055931,5709.507543,5696.430383,5728.320841,5715.476016,5702.861007,5773.881343,5718.153513,5887.951301,5912.978695,5756.2421,5457.6094,5236.4388,5014.6352
2013,9,21,4639.7929,4304.6759,4153.4255,4101.4975,4084.4063,4225.4081,4464.78,4951.343877,5271.110906,5364.477269,5286.385931,5164.387543,5075.890383,5023.360841,5044.306016,5064.241007,5186.101343,5329.383513,5594.251301,5627.228695,5476.7921,5217.8894,5056.0688,4906.7152
2013,9,22,4571.0029,4286.0859,4125.6355,4048.2875,4059.3863,4127.5081,4268.56,4665.103877,4977.230906,5082.917269,5059.095931,4991.107543,4974.440383,4949.630841,4988.946016,5076.151007,5162.041343,5320.883513,5735.611301,5758.218695,5633.0521,5275.0194,5044.5788,4841.0452
2013,9,23,4525.5129,4254.2359,4109.3455,4079.3075,4130.1563,4443.7681,5028.23,5619.323877,5914.150906,5950.277269,5934.255931,5971.187543,6026.940383,6112.120841,6126.656016,6147.471007,6179.401343,6180.823513,6315.701301,6177.888695,5976.0921,5622.4394,5316.2688,5068.3552
2013,9,24,4685.8529,4396.4259,4242.0755,4209.3575,4250.5663,4570.7581,5153.65,5743.393877,6033.360906,6069.420169,6086.052231,6044.821543,6044.561083,6086.524141,6148.974516,6184.531907,6214.523343,6094.153013,6262.668001,6193.226595,6005.3662,5625.8628,5371.8413,5123.0622
2013,9,25,4739.2629,4471.6159,4274.8055,4233.2775,4304.5263,4551.8181,5116.89,5747.513877,5987.880906,6021.400169,5964.622231,5950.361543,5862.941083,5840.454141,5846.324516,5859.321907,5821.043343,5932.233013,6155.038001,6086.706595,5936.7762,5584.7228,5309.8913,5033.8822
2013,9,26,4671.2529,4378.7259,4216.4755,4169.2675,4224.4663,4522.0481,5036.39,5586.233877,5803.780906,5745.697269,5715.695931,5658.157543,5655.890383,5702.230841,5741.796016,5842.481007,5862.441343,5817.013513,6113.491301,6118.088695,5938.8721,5556.7894,5293.7888,5045.3752
2013,9,27,4680.7829,4370.6059,4206.6355,4165.9975,4220.0663,4508.6581,5050.37,5560.823877,5750.470906,5772.307269,5759.675931,5657.327543,5639.520383,5662.040841,5695.336016,5681.571007,5700.061343,5636.613513,5813.691301,5798.798695,5703.8721,5440.8694,5261.2388,5052.9652
2013,9,28,4702.2529,4419.2059,4222.6655,4169.5875,4180.3963,4237.5281,4461.28,4865.503877,5180.220906,5297.707269,5253.365931,5188.287543,5119.670383,5140.240841,5150.256016,5248.121007,5327.711343,5346.033513,5670.461301,5699.828695,5529.6521,5262.0294,5055.8088,4891.0752
2013,9,29,4536.2429,4266.5659,4094.3055,4005.3275,4009.4963,4014.9181,4183.14,4548.353877,4784.620906,4893.447269,4879.095931,4760.507543,4717.720383,4655.550841,4663.106016,4789.201007,4918.171343,5123.793513,5551.931301,5578.268695,5491.7221,5214.3894,4952.2988,4795.1752
